date,shares,amount,buy_flag
2024-08-26,952.0,255483.48,0
2024-11-25,8370.0,1992060.0,0
2024-11-26,26318.0,6226496.665999999,0
2025-01-30,5700.0,1277541.0,0
2025-02-07,550.0,113553.0,0
2025-04-30,15805.0,3129424.162,0
2025-05-12,1250000.0,245919390.92000002,0
2025-08-22,2778.0,586319.124,0
2025-10-31,600000.0,129636026.91,0
2025-11-10,5174.0,1088703.65,0
2025-11-11,16172.0,3470831.4056,0
2025-11-12,458776.0,100340029.6886,0
2025-11-18,3298.0,746997.0,0
2025-11-25,40625.0,9359066.67,0
