date,shares,amount,buy_flag
2020-12-18,4000.0,889334.7999999999,1
2021-05-04,7852.0,2184347.88,0
2021-10-29,7200.0,2070277.2,0
2021-11-01,5347320.0,267449418.192,1
2022-03-02,14988287.0,725119429.1854,1
2022-03-03,12365666.0,592698099.4496,1
2022-03-04,33997865.0,1803921638.7881,1
2022-03-09,24136074.0,1362703414.9329,1
2022-03-10,665298.0,38390125.151999995,1
2022-03-11,2306017.0,133074696.2188,1
2022-03-14,7277649.0,402362894.5684,1
2022-03-15,5738377.0,308238573.1042,1
2022-03-16,5086590.0,274358345.2904,1
2022-04-04,4391884.0,160016536.78640002,1
2022-04-05,2388227.0,86506836.0394,1
2022-04-06,4353454.0,152016640.55339998,1
2022-05-02,5867118.0,335039096.8997,1
2022-05-03,20500.0,1184578.1500000001,1
2022-05-10,716355.0,41058674.8155,1
2022-05-12,185419.0,10631665.873399999,1
2022-06-17,5673196.0,313564496.4733,1
2022-06-22,3878258.0,215222461.46159998,1
2022-06-23,794389.0,44001439.9655,1
2022-06-24,1200.0,333265.44,0
2022-06-29,2135265.0,126160210.78649999,1
2022-06-30,2906229.0,170349032.0062,1
2022-07-01,4845546.0,285940197.59,1
2022-07-05,8176638.0,474284734.2632,1
2022-07-06,3868242.0,224154395.70099998,1
2022-07-11,1784389.0,105762667.14919999,1
2022-07-12,2454558.0,140366716.1071,1
2022-07-13,65199.0,3712470.1794000003,1
2022-07-14,552378.0,31011881.865,1
2022-07-15,1148281.0,66646071.5947,1
2022-07-16,242241.0,14455319.8653,1
2022-07-28,3420.0,1002643.11,0
2022-08-04,4475375.0,260495472.295,1
2022-08-05,1668274.0,98117721.4371,1
2022-08-08,538020.0,32106259.7751,1
2022-09-01,2500.0,701015.75,0
2022-09-26,1542076.0,89304088.4816,1
2022-09-27,2705798.0,157709330.4886,1
2022-09-28,1737316.0,105478911.7242,1
2022-09-29,168.0,68330561.4825,1
2022-11-29,4020.0,1259868.0,0
2023-03-02,6595.0,2000132.2595,0
2023-03-03,2363088.0,143797793.5557,1
2023-03-06,1678017.0,103291715.1763,1
2023-03-07,1760686.0,107423963.06390001,1
2023-03-13,3145896.0,186150874.9493,1
2023-03-14,3223067.0,194457983.492,1
2023-03-15,1518001.0,86070111.1961,1
2023-03-23,1877185.0,110095410.54980001,1
2023-03-27,1789529.0,106149284.3706,1
2023-05-11,802236.0,46225360.6887,1
2023-05-12,370062.0,21440763.174599998,1
2023-05-15,993494.0,58080752.0834,1
2023-05-16,1625257.0,94622950.1171,1
2023-05-17,614020.0,36018228.994,1
2023-05-18,1217945.0,70780142.908,1
2023-05-25,956750.0,56211932.75,1
2023-05-26,1500306.0,88299759.477,1
2023-05-30,2203753.0,128484529.65779999,1
2023-06-26,638301.0,36392284.7043,1
2023-06-27,1239180.0,70843177.09200001,1
2023-06-28,260769.0,14869048.38,1
