date,shares,amount,buy_flag
2011-07-08,75000.0,1289444.9999999998,0
2011-07-11,75000.0,1291717.4999999998,0
2011-07-12,75000.0,1277580.0000000002,0
2011-07-13,75000.0,1287885.0,0
2011-07-14,97500.0,1657873.4999999998,0
2011-07-15,50000.0,846484.9999999999,0
2011-07-18,50000.0,835779.9999999999,0
2011-07-19,75000.0,1280145.0000000002,0
2011-07-20,75000.0,1275982.5,0
2011-07-21,122500.0,2103330.0,0
2011-07-22,75000.0,1287142.4999999998,0
2011-07-25,50000.0,849419.9999999998,0
2011-07-26,50000.0,841810.0,0
2011-07-27,50000.0,827695.0,0
2011-07-28,97500.0,1601469.25,0
2011-07-29,50000.0,813185.0,0
2011-08-01,50000.0,804419.9999999999,0
2011-09-13,500000.0,5232949.999999999,0
2011-09-14,750000.0,7781025.0,0
2012-02-23,50000.0,552195.0,0
2012-02-24,75000.0,899925.0000000001,0
2012-02-27,50000.0,595940.0,0
2012-02-28,50000.0,574150.0,0
2012-08-17,5600.0,55888.0,0
2012-08-20,5600.0,55888.0,0
2012-08-21,5600.0,55888.0,0
2012-08-22,5600.0,55944.0,0
2012-09-06,5600.0,55888.0,0
2012-09-07,5600.0,55888.0,0
2012-09-10,5600.0,55888.0,0
2012-09-11,5600.0,55888.0,0
2012-09-12,5600.0,56560.0,0
2012-09-13,5600.0,56616.0,0
2012-09-14,5600.0,59248.0,0
2012-09-17,5600.0,59360.0,0
2012-09-18,5600.0,59248.0,0
2012-09-19,108400.0,1205630.24,0
2012-09-20,102800.0,1145073.76,0
2012-09-21,153625.0,1830356.01,0
2012-09-24,102800.0,1202641.04,0
2012-09-25,102800.0,1199781.3199999998,0
2012-09-26,102800.0,1154628.0,0
2012-09-27,127200.0,1490327.96,0
2012-09-28,102800.0,1210047.64,0
2012-10-01,102800.0,1191316.6,0
2012-10-02,454400.0,6105722.44,0
2012-10-03,200000.0,2595216.0,0
2012-10-04,245800.0,2962067.64,0
2012-10-05,160800.0,2079499.2,0
2012-10-08,147200.0,1862469.44,0
2012-10-09,147200.0,1837957.12,0
2012-10-10,147200.0,1796833.68,0
2012-10-11,245800.0,2911038.2,0
2012-10-12,98600.0,1149570.8800000001,0
2012-10-15,98600.0,1122384.42,0
2012-10-16,98600.0,1117247.04,0
2012-10-17,33800.0,372151.68,0
2012-10-18,98600.0,1098005.7599999998,0
2012-10-19,98419.0,1090532.9444999998,0
2012-10-22,94400.0,1040467.3599999999,0
2012-10-23,600.0,6604.0199999999995,0
2012-11-19,94400.0,1038173.4400000001,0
2012-11-20,1400.0,15372.000000000002,0
2012-12-12,200000.0,2005040.0,0
2012-12-17,200000.0,1975300.0,0
2012-12-19,25000.0,250317.50000000003,0
2012-12-20,55000.0,551749.0,0
2012-12-21,200000.0,1964780.0,0
2012-12-26,200000.0,1960720.0,0
2012-12-28,200000.0,1959020.0,0
2013-01-24,227185.0,2272765.635,0
2013-01-30,252817.0,2532867.9793000002,0
2013-01-31,95381.0,953981.6858,0
2013-02-01,60100.0,602712.95,0
2013-02-04,414.0,4140.0,0
2013-02-05,7400.0,74000.0,0
2013-02-08,26112.0,260420.0,0
2013-02-11,252974.0,2530166.2716,0
2013-02-12,10000.0,101649.99999999999,0
2013-02-13,30000.0,307759.0,0
2013-02-15,111165.0,1153174.3005,0
2013-02-22,100000.0,1004328.0,0
2013-03-04,122535.0,1228973.736,0
2013-03-05,18000.0,183929.4,0
2013-03-07,730537.0,7697509.6115000015,0
2013-03-08,693059.0,7414001.063999999,0
2013-03-15,40000.0,417836.0,0
2013-03-20,138125.0,1467964.875,0
2013-03-22,100000.0,1049130.0,0
2013-04-01,112500.0,1226187.75,0
2013-04-02,17500.0,194899.25,0
2013-04-03,16250.0,179562.5,0
2013-04-04,3125.0,35000.0,0
2013-04-05,135000.0,1510335.0,0
2013-04-10,60000.0,681151.5,0
2013-04-12,100000.0,1103950.0,0
2013-04-19,100000.0,1118238.0,0
2013-04-23,17083.0,199474.7744,0
2013-04-26,100000.0,1183086.0,0
2013-05-01,60000.0,993500.0,0
2013-05-02,40000.0,673000.0,0
2013-05-03,80000.0,1401752.0,0
2013-05-06,41458.0,730622.6256,0
2013-05-07,122291.0,2162214.9419,0
2013-05-10,3000.0,55290.0,1
2013-05-13,5000.0,95000.0,1
2013-06-14,15000.0,322950.0,0
2013-06-27,12500.0,299125.0,0
2013-09-13,6564.0,164231.28,0
2013-09-25,40000.0,1046000.0,0
2013-09-26,25000.0,660000.0,0
2013-10-01,20000.0,532000.0,0
2013-10-02,30000.0,798300.0,0
2013-10-18,25000.0,698250.0,0
2013-12-23,41797.0,1333754.8091,0
2013-12-27,25697.0,869894.8439999999,0
2013-12-31,2903.0,97991.3456,0
2014-01-07,8000.0,270944.8,0
2014-05-16,900.0,30375.0,0
2014-10-07,37500.0,1101750.0,0
2015-01-20,4227.0,125839.0581,0
