date,shares,amount,buy_flag
2021-06-24,12898.0,3063400.5080000004,0
2021-07-02,202102.0,47077748.982,0
2021-07-06,210000.0,49369047.0,0
2021-07-09,109261.0,25937090.756,0
2021-07-12,3238.0,767694.182,0
2021-07-14,10780.0,2555118.72,0
2021-07-20,15610.0,3700428.5500000003,0
2021-07-21,86111.0,20408307.0,0
2021-08-03,236542.0,60582473.909,0
2021-08-04,13458.0,3568359.538,0
2021-08-05,132692.0,35065320.392,0
2021-08-06,7597.0,2005965.0590000001,0
2021-08-09,104711.0,28010134.507000003,0
2021-08-17,3060.0,838697.958,0
2021-08-18,15430.0,4232603.3,0
2021-10-27,21369.0,5391997.032,0
2021-10-28,178631.0,45236369.47100001,0
2021-11-04,195000.0,52419318.087,0
2021-12-15,205000.0,55739338.419,0
2021-12-16,177616.0,49768773.445,0
2021-12-27,3570.0,997924.956,0
2021-12-30,3614.0,1010275.63,0
2022-02-15,1000.0,237450.0,0
2022-02-16,1000.0,242580.0,0
2022-02-25,1660.0,404774.4,0
2022-03-01,202.0,49849.56,1
2022-03-01,675.0,167103.0,0
2022-03-04,210000.0,55070947.216000006,0
2022-03-09,20018.0,5335147.818,0
2022-03-10,184982.0,49287538.819,0
2022-03-11,21840.0,5875986.48,0
2022-03-14,173085.0,46626914.972,0
2022-03-15,220075.0,60511869.465,0
2022-03-17,220673.0,62622008.424,0
2022-03-18,210000.0,60518363.052,0
2022-03-21,35245.0,10306604.108,0
2022-03-28,7538.0,2202264.3899999997,0
2022-03-29,4341.0,1269253.893,0
2022-03-30,2500.0,730074.9999999999,0
2022-04-01,165376.0,48352780.752000004,0
2022-04-04,39393.0,11548136.736,0
2022-04-05,113756.0,33428338.931,0
2022-04-06,51851.0,15603020.669999998,0
2022-04-07,70955.0,21982985.063,0
2022-04-08,139045.0,43213795.431,0
2022-05-16,80761.0,24432992.957999997,0
2022-05-17,19683.0,5949342.9690000005,0
2022-05-18,700.0,211400.0,0
2022-05-23,118856.0,35981663.641,0
2022-05-24,100000.0,30597960.96,0
2022-05-25,41610.0,12855267.222,0
2022-05-26,178390.0,55526820.739,0
2022-05-27,200000.0,63796661.19100001,0
2022-06-01,1000.0,313440.0,0
2022-06-22,210000.0,64435610.54300001,0
2022-06-23,205000.0,63764750.243999995,0
2022-06-24,215000.0,69726323.873,0
2022-06-27,41857.0,13772836.565000001,0
2022-06-28,900.0,296109.0,0
2022-07-06,177243.0,58539295.723,0
2022-07-15,17310.0,5760012.897000001,0
2022-07-26,1601.0,532370.924,0
2022-07-28,89458.0,29776514.258,0
2022-08-10,656.0,199752.0,0
2022-08-12,656.0,199548.63999999998,1
2022-09-01,1000.0,301000.0,0
2022-09-28,101631.0,34053649.844,0
2022-10-06,149264.0,49934081.738,0
2022-10-10,656.0,214006.88,0
2022-10-12,400.0,133400.4,0
2022-10-14,3187.0,1064306.747,0
2022-10-17,79624.0,26706631.543999996,0
2022-10-18,12042.0,4022377.182,0
2022-10-19,3547.0,1189933.372,0
2022-10-21,161936.0,54786634.399,0
2022-11-02,6131.0,2219851.17,0
2022-11-03,133948.0,48499891.839999996,0
2022-11-04,1336.0,485996.19999999995,0
2022-11-07,63585.0,23141043.501999997,0
2022-11-30,29992668.0,374908350.0,1
2022-12-01,160911.0,59785492.548999995,0
2022-12-02,49089.0,18304192.321,0
2023-02-10,2500.0,856900.0,0
2023-02-13,2500.0,866175.0000000001,0
2023-02-27,600.0,193482.00000000003,0
2023-03-10,1000.0,318850.0,0
2023-03-24,200000.0,67164554.712,0
2023-03-31,205000.0,70111869.479,0
2023-04-03,210000.0,73603586.59200001,0
2023-04-05,69703.0,25327916.511,0
2023-04-06,130297.0,47853821.109,0
2023-04-28,225000.0,89657657.03700002,0
2023-05-02,41698.0,17085591.629,0
2023-05-03,178302.0,76028737.74599999,0
2023-05-12,20646.0,9141435.925,0
2023-05-15,600.0,261174.0,0
2023-05-19,194354.0,86024240.96300001,0
2023-06-01,6000.0,2576760.0,0
2023-06-14,1647.0,731745.63,0
2023-06-15,29000.0,13160103.759000001,0
2023-06-16,25015.0,11394291.923,0
2023-06-20,34156.0,15509556.479999999,0
2023-06-21,31454.0,14284313.005,0
2023-06-22,107022.0,49153574.245000005,0
2023-06-28,11760.0,5473168.195,0
2023-06-29,44115.0,20517136.545,0
2023-06-30,164125.0,76744390.22800002,0
2023-07-21,591.0,275773.011,0
2023-08-08,204409.0,107056404.788,0
2023-08-09,123961.0,65554314.236999996,0
2023-08-10,3000.0,1584405.0,0
2023-08-11,83039.0,43886429.762,0
2023-08-11,1718493.0,25639915.56,1
2023-08-14,164778.0,88829242.94399999,0
2023-08-15,50222.0,27306747.209,0
2023-08-21,600.0,327906.0,0
2023-08-23,1307.0,726284.4774000001,0
2023-08-24,20992.0,11645029.2,0
2023-08-25,63572.0,35243238.195,0
2023-08-28,37660.0,20590670930.0,0
2023-08-29,28747.0,15928697.207,0
2023-08-30,6181.0,3432417.355,0
2023-08-31,46541.0,25821606.577,0
2023-09-07,210000.0,119995274.66199999,0
2023-09-12,1148.0,678445.04,0
2023-10-11,215000.0,130169878.967,0
2023-11-06,670.0,382637.0,0
2024-01-04,14388.0,9068445.344,0
2024-01-09,34538.0,21821412.513,0
2024-01-10,163730.0,103246373.25200002,0
2024-01-11,12344.0,7827685.807,0
2024-01-16,1180.0,761805.6,0
2024-01-29,54032.0,34854422.24,0
2024-01-30,76215.0,49175200.115,0
2024-01-31,78573.0,50920923.743999995,0
2024-02-08,8743.0,6470335.836999999,0
2024-02-09,206257.0,152753427.713,0
2024-02-15,50316.0,38263417.077,0
2024-02-16,169684.0,132521930.238,0
2024-03-11,750.0,565200.0,0
2024-05-21,186259.0,150021693.91500002,0
2024-05-22,12974.0,10433483.216,0
2024-05-23,50767.0,41120962.82700001,0
2024-05-24,92563.0,74902997.793,0
2024-05-28,2052.0,1660068.0,0
2024-05-29,130385.0,105747974.79699999,0
2024-05-31,22206.0,18255870.84,0
2024-06-03,200600.0,166370197.36799997,0
2024-06-05,20383.0,17046672.82,0
2024-06-06,179617.0,150485877.681,0
2024-06-07,139490.0,118886587.053,0
2024-06-10,75510.0,64997274.11500001,0
2024-06-14,15022.0,13256489.994,0
2024-06-17,194978.0,172733708.04700002,0
2024-06-20,9671.0,8729732.994,0
2024-06-24,17229.0,15547068.299999999,0
2024-06-25,188100.0,170009262.27899998,0
2024-06-28,1441.0,1318545.261,0
2024-07-01,58749.0,53770776.279,0
2024-07-03,8848.0,8098654.512000001,0
2024-07-05,52369.0,47927193.522999994,0
2024-07-08,93593.0,85977953.60799998,0
2024-07-10,210000.0,197361397.76500002,0
2024-08-22,3196.0,3088381.872,0
2024-08-26,750.0,712500.0,0
2024-08-27,24552.0,23777667.732,0
2024-09-03,24084.0,23281840.229,0
2024-11-08,900.0,723042.0,0
2025-02-06,210000.0,183567261.661,0
2025-02-10,5000.0,4316064.899999999,0
2025-02-13,35446.0,31175396.345000003,0
2025-02-19,9985.0,8771285.363000002,0
2025-02-20,14685.0,12893352.829,0
2025-02-21,99452.0,87786505.00800002,0
2025-02-24,60432.0,1648756039.5060005,0
2025-02-25,225000.0,203190794.30999994,0
2025-03-03,220000.0,204326150.89099997,0
2025-03-13,1000.0,818240.0,0
2025-05-14,1250.0,936550.0,0
2025-05-27,1000.0,716410.0,0
2025-07-24,280000.0,225419259.171,0
2025-08-08,200.0,127912.59999999999,1
2025-08-11,1250.0,783762.5,0
2025-08-12,4314.0,2766928.652,1
2025-08-13,1758.0,1147832.5320000001,1
2025-08-15,715.0,494626.98999999993,1
2025-08-28,1000.0,734930.0,0
2025-09-18,106626.0,81531958.913,0
2025-09-19,23665.0,18058643.245,0
2025-09-30,113694.0,86793273.899,0
2025-10-01,351015.0,284653464.63500005,0
2025-10-02,112596.0,92503361.296,0
2025-10-03,192404.0,161220401.34699997,0
2025-10-06,161183.0,137041656.51000002,0
2025-10-07,26795.0,22722401.155,0
2025-10-08,101420.0,86234873.83700001,0
2025-10-09,10602.0,9038055.413,0
2025-10-10,3658.0,3157722.23,0
2025-10-31,301342.0,260165030.936,0
2025-11-03,300000.0,266648920.77999994,0
2025-11-04,526.0,479038.194,0
2025-11-05,219474.0,205565546.07100004,0
2025-11-10,16869.0,16405395.916000001,0
2025-11-11,283131.0,279347679.79399997,0
