date,shares,amount,buy_flag
2021-08-31,50000.0,18433457.939400002,0
2021-09-01,57924.0,20989742.140199997,0
2021-09-02,50000.0,18165474.1241,0
2021-09-03,50000.0,18150270.375399996,0
2021-09-07,30888.0,11111768.1403,0
2021-09-10,14532.0,5168582.980900001,0
2021-10-01,2583.0,890952.179,0
2021-10-07,4234.0,1525891.7806000002,0
2021-10-11,14534.0,5469368.1426,0
2021-10-13,13500.0,5154435.0,0
2021-10-14,16000.0,6160000.0,0
2021-10-15,16500.0,6515520.0,0
2021-10-18,17000.0,6696810.0,0
2021-10-26,35284.0,14134789.972599998,0
2021-10-27,18400.0,7364416.0,0
2021-10-28,20000.0,8069800.0,0
2021-10-29,21000.0,8493240.0,0
2021-11-01,28311.0,11581139.957799999,0
2021-11-02,26000.0,12870000.0,0
2021-11-03,23000.0,11293690.0,0
2021-11-04,29041.0,14459462.24,0
2021-11-05,23000.0,11983000.0,0
2021-11-08,24000.0,12732000.0,0
2021-11-09,24000.0,12658800.0,0
2021-11-10,38534.0,20225793.482699998,0
2021-11-11,24000.0,12567840.0,0
2021-11-12,24000.0,12456000.0,0
2021-11-15,20000.0,10500000.0,0
2021-11-16,25000.0,12950000.0,0
2021-11-17,25000.0,13025000.0,0
2021-11-18,100000.0,13000000.0,0
2021-11-19,100000.0,12951000.0,0
2021-11-22,300876.0,39036561.1243,0
2021-11-23,111668.0,14032161.6809,0
2021-11-24,107903.0,13739076.8601,0
2021-11-26,107385.0,13435747.175099999,0
2021-11-29,100000.0,12651357.2504,0
2021-11-30,100000.0,12459841.466799999,0
2021-12-01,146086.0,18139849.1081,0
2021-12-02,100000.0,12230534.581600001,0
2021-12-06,15000.0,1815307.5855999999,0
2021-12-10,58136.0,7557611.887,0
2022-01-03,36408.0,5190617.8578,0
2022-01-10,58136.0,7438168.631100001,0
2022-02-01,20372.0,2503091.7739999997,0
2022-02-10,58136.0,7462420.6203000005,0
2022-02-24,124343.0,14677231.1159,0
2022-02-25,105871.0,12965595.267299999,0
2022-02-28,100000.0,12173349.544400001,0
2022-03-01,133917.0,15965183.611800002,0
2022-03-02,100000.0,12172624.7593,0
2022-03-03,100000.0,12055960.8181,0
2022-03-04,100000.0,11850562.0914,0
2022-03-07,100000.0,11573750.8098,0
2022-03-08,100000.0,11444850.6236,0
2022-03-09,100000.0,11985033.0784,0
2022-03-10,40000.0,4810156.5923999995,0
2022-03-14,3500.0,410713.46,0
2022-04-01,9028.0,1256973.458,0
2022-04-11,43500.0,5581374.2907,0
2022-05-02,8704.0,1012862.4705,0
2022-05-05,1668.0,189151.3668,0
2022-05-10,3500.0,366848.51,0
2022-05-13,36000.0,3878486.6500000004,0
2022-05-23,103000.0,10495202.4568,0
2022-05-24,108181.0,10700381.9332,0
2022-05-25,100000.0,10060091.999599999,0
2022-05-26,100000.0,10295328.1614,0
2022-05-27,100000.0,10526225.83,0
2022-05-31,100000.0,10323317.264199998,0
2022-06-01,130739.0,13351114.1535,0
2022-06-02,100000.0,10455731.143900001,0
2022-06-03,100000.0,10346689.2021,0
2022-06-06,100000.0,10388318.268,0
2022-06-07,100000.0,10368693.008,0
2022-06-08,12988.0,1348133.0354,0
2022-06-10,39500.0,3778449.9106,0
2022-07-01,8696.0,806998.552,0
2022-07-11,39500.0,4040181.82,0
2022-08-01,8716.0,1016336.1240000001,0
2022-08-04,400.0,49229.998,0
2022-08-08,165832.0,20647073.199,0
2022-08-09,3679.0,448489.9174,0
2022-08-10,39500.0,4964178.8697,0
2022-08-16,19500.0,2527130.4728,0
2022-08-24,3085.0,388835.868,0
2022-09-01,7773.0,905405.858,0
2022-09-09,2000.0,250161.0,0
2022-09-12,39500.0,4938665.7662,0
2022-10-03,2036.0,233875.32,0
2022-10-10,39500.0,4317560.8966999985,0
2022-10-27,2000.0,251876.4,0
2022-11-01,4040.0,495861.60000000003,0
2022-11-03,400.0,49530.446599999996,0
2022-11-10,39500.0,5032050.8564,0
2022-11-22,3082.0,416786.3124,0
2022-12-01,19613.0,2739694.2088,0
2022-12-12,39500.0,5071975.964,0
2023-01-03,2036.0,250244.76,0
2023-01-10,39500.0,4530289.3526,0
2023-01-26,100.0,12500.0,0
2023-01-27,1900.0,237539.71,0
2023-02-01,3048.0,382531.72,0
2023-02-07,1008.0,130556.16,0
2023-02-10,39500.0,5276440.300799999,0
2023-02-16,4400.0,624391.7913,0
2023-02-22,5527.0,745873.2818,0
2023-03-01,20243.0,2801729.1343,0
2023-03-07,1000.0,144000.0,0
2023-03-08,140000.0,20694079.419999998,0
2023-03-09,20000.0,3000564.0,0
2023-03-10,36000.0,5303918.2667999985,0
2023-03-14,3500.0,530752.8667,0
2023-03-15,43225.0,6588839.0118,0
2023-04-03,16540.0,2742509.507,0
2023-04-04,14496.0,2431704.0,0
2023-04-05,13500.0,2235465.0,0
2023-04-10,39500.0,6379642.023800001,0
2023-04-17,35358.0,5764806.644400001,0
2023-05-01,3044.0,489202.67,0
2023-05-02,1000.0,145310.0,0
2023-05-04,400.0,53896.78600000001,0
2023-05-10,3500.0,492204.5878,0
2023-05-23,2824.0,401219.8,0
2023-05-25,54817.0,8450843.206799999,0
2023-05-30,13500.0,2309985.0,0
2023-06-01,17807.0,2962091.6241,0
2023-06-12,39500.0,6579211.716299999,0
2023-06-15,20400.0,3272425.71,0
2023-07-03,4036.0,646205.0900999999,0
2023-07-10,3500.0,554580.255,0
2023-07-11,36000.0,5742204.991,0
2023-07-17,13504.0,2296340.3456,0
2023-08-01,42768.0,7662177.603,0
2023-08-10,39500.0,7015862.801700001,0
2023-08-22,18819.0,3523619.5219,0
2023-08-24,16500.0,3171630.0,0
2023-09-01,6301.0,1242024.4603999997,0
2023-09-07,12000.0,2332544.1279999996,0
2023-09-11,3500.0,673692.0743,0
2023-09-12,36284.0,6933562.9,0
2023-09-14,2000.0,377044.18899999995,0
2023-10-02,4036.0,750678.5395000001,0
2023-10-10,39500.0,7760241.760399999,0
2023-10-31,27000.0,5384423.0,0
2023-11-01,21540.0,4416978.923300001,0
2023-11-02,40900.0,8659830.2518,0
2023-11-06,284.0,60309.5701,0
2023-11-10,39500.0,8148181.822199999,0
2023-11-15,20000.0,4340000.0,0
2023-11-21,2831.0,610243.6403000001,0
2023-11-29,21000.0,4662000.0,0
2023-12-01,19305.0,4183426.5143000004,0
2023-12-08,1144.0,247595.92,0
2023-12-11,25000.0,5670913.0922,0
2023-12-12,36000.0,8254822.728,0
2023-12-13,22000.0,5084420.0,0
2023-12-15,23186.0,5498477.1847,0
2024-01-02,3456.0,801269.5424,0
2024-01-03,580.0,133191.19999999998,0
2024-01-09,23670.0,5857323.759,0
2024-01-10,41351.0,10296214.043199997,0
2024-01-18,41621.0,10725487.3444,0
2024-01-19,186.0,48622.933099999995,0
2024-01-22,32002.0,8563773.328200001,0
2024-01-25,733.0,196555.91760000002,0
2024-01-29,980.0,262919.871,0
2024-02-01,3636.0,953453.3913,0
2024-02-07,420.0,111753.59999999999,0
2024-02-12,39500.0,11229391.1579,0
2024-02-13,278.0,73894.8826,0
2024-02-16,72.0,19066.32,0
2024-02-21,224.0,57184.1205,0
2024-02-22,5374.0,1437575.6317999999,0
2024-02-23,1792.0,482997.75999999995,0
2024-03-01,14234.0,4072620.410699999,0
2024-03-07,416.0,118776.31999999999,0
2024-03-11,36000.0,9689373.281699998,0
2024-03-15,105818.0,29518425.445100002,0
2024-03-18,20000.0,5648200.0,0
2024-03-19,20000.0,5680000.0,0
2024-03-20,21000.0,6070260.0,0
2024-03-21,21500.0,6428500.0,0
2024-03-22,22000.0,6666000.0,0
2024-03-25,22000.0,6631900.0,0
2024-03-26,23000.0,6876310.000000001,0
2024-03-27,23000.0,6813520.0,0
2024-03-28,23000.0,6635730.0,0
2024-04-01,27620.0,8080727.968100001,0
2024-04-02,25500.0,7433705.0855,0
2024-04-03,24000.0,6986880.0,0
2024-04-04,24416.0,7348239.359999999,0
2024-04-09,4042.0,1212559.58,0
2024-04-10,36000.0,10441634.629599998,0
2024-05-01,3460.0,883297.0297,0
2024-05-02,2084.0,538985.5793999999,0
2024-05-07,356.0,97867.71239999999,0
2024-05-10,23958.0,7218280.42,0
2024-05-13,20000.0,6241400.0,0
2024-05-15,25000.0,7925000.0,0
2024-05-16,39416.0,12875048.48,0
2024-05-21,1514.0,478254.2883999999,0
2024-05-22,19050.0,6080009.8292000005,0
2024-06-03,7077.0,2091758.4471000002,0
2024-06-04,832.0,243896.2927,0
2024-06-13,39756.0,12955340.8479,0
2024-06-14,1000.0,328169.02310000005,0
2024-06-17,25000.0,8425000.0,0
2024-06-27,25000.0,8675000.0,0
2024-07-01,28204.0,10057936.332899999,0
2024-07-02,836.0,299355.1243,0
2024-07-08,40000.0,14828109.915800001,0
2024-08-01,3216.0,1110761.3251,0
2024-08-02,832.0,264677.7379,0
2024-08-06,216.0,69988.2109,0
2024-08-21,20327.0,7201948.6175,0
2024-08-26,40000.0,13855919.0433,0
2024-09-03,5913.0,1998046.521,0
2024-09-06,40000.0,12696009.982699998,0
2024-09-16,372.0,132708.2454,0
2024-09-17,2000.0,727068.558,0
2024-10-01,3204.0,1232635.6619,0
2024-10-02,836.0,323264.0637,0
2024-10-07,40000.0,15787728.7365,0
2024-10-22,373.0,147888.523,0
2024-11-01,3208.0,1254261.4039999999,0
2024-11-04,832.0,330625.62,0
2024-11-06,40000.0,16814326.874600004,0
2024-11-21,19344.0,7732564.5658,0
