date,shares,amount,buy_flag
2014-10-31,1144.0,68932.9784,0
2015-01-15,9050.0,498383.5,1
2015-01-15,73026.0,4043237.8688999997,0
2015-01-22,233548.0,13293796.754199998,0
2015-02-13,2826.0,169598.4336,0
2015-04-15,22875.0,1465926.3732,0
2015-07-15,83748.0,5784458.289000001,0
2015-10-14,7217.0,437532.0684,0
2015-10-21,400.0,25004.0,1
2015-10-21,400.0,415124.0,0
2015-10-26,400.0,25448.0,1
2015-10-26,1144.0,72846.0304,0
2016-01-15,14918.0,842315.217,1
2016-01-15,25921.0,1472603.9087,0
2016-01-20,59915.0,3316251.5900000003,0
2016-01-29,10566.0,623408.7923999999,0
2016-02-04,81.0,4716.21,1
2016-02-11,500000.0,26590517.0,1
2016-04-14,119761.0,7431918.608899999,0
2016-07-15,43247.0,2768194.1539,0
2016-10-17,39625.0,2665130.2822,0
2016-10-26,6134.0,423525.4436,0
2016-10-31,40.0,2780.7999999999997,1
2017-01-17,144473.4221,12157957.47043202,0
2017-01-18,100469.0,8406468.013099998,0
2017-04-17,14197.0,1207699.7536,0
2017-04-19,11500.0,982991.2000000001,1
2017-05-11,6514.0,568100.2707999999,0
2017-07-17,17596.0,1611411.7667999999,0
2017-07-18,1000.0,91291.70000000001,0
2017-08-21,9968.0,902608.3808,0
2017-10-26,2099.0,214019.2875,0
2018-01-16,167115.0,18756013.786299996,0
2018-01-17,10527.0,1183203.219,0
2018-01-18,7280.0,825326.8025,1
2018-01-19,26532.0,3009376.1808,0
2018-04-16,18000.0,1998813.5999999999,1
2018-05-14,13000.0,1489897.5,1
2018-05-31,22000.0,22000000.0,1
2018-07-23,30725.0,3503030.9899999998,0
2018-10-19,1150.0,125280.885,1
2019-01-16,5831.0,599303.7659,0
2019-01-29,46701.0,4903661.959,0
2019-02-05,5000.0,518949.5,1
2019-04-15,274538.0,30154694.341,0
2019-04-16,18000.0,1998442.8,1
2019-04-18,1700.0,194241.83000000002,1
2019-07-17,13341.0,1524601.4753999999,0
2019-07-18,10816.0,1243858.3872,0
2019-08-08,18200.0,2000362.0,1
2019-10-16,83289.0,9992872.628700001,0
2019-10-17,53000.0,6387199.6,0
2019-10-23,16000.0,1994376.0,1
2019-10-28,5457.0,691793.2945999999,0
2019-11-07,64198.0,8403896.9682,0
2020-01-15,65600.0,7091253.12,1
2020-01-15,119037.0,16319483.400799999,0
2020-01-27,62085.0,8191755.657,0
2020-02-04,15212.0,2064560.4704,0
2020-04-15,13027.0,1187081.4669,0
2020-04-16,75000.0,6598957.499999999,1
2020-07-15,24554.0,2443717.2068,0
2020-10-26,5578.0,563683.3132999999,0
2020-11-24,15808.0,1897118.08,0
2021-01-19,104022.0,14434597.325600002,0
2021-01-29,22011.0,2857833.4026,0
2021-04-15,87642.0,13225276.088299999,0
2021-04-19,660.0,101059.134,1
2021-07-14,17387.0,2691182.4631,0
2021-10-14,13439.0,2183014.698,0
2021-10-25,8383.0,1435457.8105000001,0
2022-01-19,670.0,100284.93000000001,1
2022-04-14,4668.0,589051.1856,0
2022-04-19,21012.0,2732343.7476,0
2022-08-11,3329.0,10919.119999999999,1
2022-08-12,1639344.0,4999999.199999999,1
2022-10-17,33515.0,3880135.4465,0
2022-10-18,5140.0,617054.944,0
2022-10-26,8449.0,1056372.4763,0
2022-11-10,6450.0,868223.3973000001,0
2023-01-17,69993.0,9827373.275400002,0
2023-01-19,375.0,50447.5875,1
2023-05-11,115511.0,15701194.844800001,0
2023-05-15,46983.0,6340762.3961000005,0
2023-05-19,1241.0,173836.4257,0
2023-06-12,1871.0,263242.9644,0
2023-06-15,15530.0,2205795.9312,0
2023-08-07,4310.0,677342.7910000001,0
2023-09-06,4310.0,624334.963,0
2023-12-07,275000.0,47107.5,1
2023-12-08,257170.0,39449.878000000004,1
2023-12-11,839929.0,78953.326,1
2023-12-12,32243.0,5158905.7944,0
2024-01-16,19369.0,3228867.7780999998,0
2024-02-16,19365.0,3465979.7344,0
2024-02-22,906728.0,165690609.30949998,0
2024-03-25,3920.0,765804.5360000001,0
2024-04-15,178222.0,32824624.9826,0
2024-05-06,21829.0,4167359.1097,0
2024-05-08,29812.0,5773284.1003,0
2024-05-10,3000.0,596576.7000000001,0
2024-05-14,11734.0,2347065.1884000003,0
2024-05-20,9713.0,1948850.8453,0
2024-06-10,5086.0,1014856.8798,0
2024-06-20,4415.0,872310.8435000001,0
2025-01-16,23426.0,5949352.161400001,0
2025-02-18,16302.0,4537997.4246000005,0
2025-02-20,911437.0,245940123.95450002,0
2025-03-24,32574.0,8046148.4884,0
2025-04-09,14.0,0.0,0
2025-04-09,14.0,51.379999999999995,1
2025-04-14,133639.0,31495692.0586,0
2025-05-06,55643.0,13946365.5407,0
2025-05-12,12500.0,3288443.7499999995,0
2025-05-13,19257.0,5055596.7594,0
2025-05-15,10141.0,2706561.9129999997,0
2025-05-16,18147.0,4846692.616599999,0
2025-05-20,9429.0,2505409.8594,0
2025-06-05,6128.0,1608424.1264,0
2025-06-12,5201.0,1390971.5631000001,0
2025-09-02,9500.0,2830471.8,0
2025-11-07,966.0,301311.0492,0
