date,shares,amount,buy_flag
2014-11-13,1200.0,165813.6,0
2014-12-11,5000.0,710000.0,0
2014-12-15,5000.0,695050.0,0
2014-12-17,3000.0,417869.10000000003,0
2014-12-18,3648.0,514623.72479999997,0
2015-01-12,8000.0,1140284.0,0
2015-01-13,4082.0,582299.7492,0
2015-01-29,10000.0,1398263.0,0
2015-03-06,5214.0,779326.152,0
2015-03-09,20000.0,3014194.0,0
2015-03-10,20000.0,2974498.0,0
2015-03-11,20000.0,2956216.0,0
2015-03-12,20000.0,2958352.0,0
2015-03-13,4184.0,624482.0832,0
2015-04-01,93564.0,14046006.3676,0
2015-04-02,5936.0,900219.9248,0
2015-04-28,3000.0,441000.0,0
2015-07-30,1415.0,205995.7,0
2015-10-09,47993.0,7385211.070900001,0
2015-10-12,15779.0,2429674.9834000003,0
2015-10-13,10000.0,1527544.0,0
2015-10-23,5000.0,777519.4999999999,0
2015-10-26,27790.0,4352210.0,0
2015-10-27,7190.0,1131740.8076,0
2015-10-29,13500.0,2119162.65,0
2015-10-30,3800.0,602738.52,0
2015-11-10,10000.0,1553968.0000000002,1
2015-12-10,19095.0,3105572.61,0
2015-12-11,50000.0,8000145.000000001,0
2016-01-25,44125.0,6705830.6875,0
2016-03-14,4075.0,623293.255,0
2016-03-17,15000.0,2316714.0,0
2016-03-18,20000.0,3068700.0,0
2016-03-24,1777.0,268771.25,0
2016-03-31,4455.0,708345.0,0
2016-07-11,24556.0,4094348.492,0
2016-07-13,6180.0,1026085.176,0
2016-07-26,7442.0,1243523.2226,0
2016-08-17,5737.0,962346.7543,0
2016-10-07,20114.0,2997416.4396,0
2016-10-12,4000.0,604483.2,0
2016-10-25,2385.0,360135.0,0
2016-10-26,3000.0,453294.89999999997,0
2016-11-07,1930.0,277019.269,0
2016-11-11,3111.0,463201.45650000003,0
2016-11-15,10000.0,0.0,0
2016-12-09,32636.0,5175987.9913,0
2016-12-15,2644.0,424561.2304,0
2016-12-19,65000.0,10664374.5,0
2016-12-28,700.0,112793.52,0
2017-01-06,14189.0,2298372.5302999998,0
2017-01-10,7000.0,1127805.0,0
2017-01-11,3180.0,514302.03599999996,0
2017-02-03,4948.0,832500.5052,0
2017-03-13,17000.0,2796772.0,0
2017-03-16,4000.0,667799.2000000001,0
2017-03-24,100000.0,16635300.0,0
2017-06-05,3000.0,544810.2,0
2017-06-06,5000.0,906598.0,0
2017-06-07,5000.0,906503.5,0
2017-07-03,1000.0,160280.0,0
2017-08-01,1000.0,159250.0,0
2017-09-01,1000.0,157590.0,0
2017-10-02,1000.0,164920.0,0
2017-10-20,13696.0,2199148.7175999996,0
2017-10-24,7350.0,1190277.5,0
2017-10-25,5000.0,810788.0,0
2017-11-01,1000.0,161970.0,0
2017-11-09,4381.0,736687.4931,0
2017-11-10,3000.0,512856.3,0
2017-11-13,8111.0,1401419.3911000001,0
2017-12-01,3000.0,549780.0,0
2017-12-18,35000.0,6757547.0,0
2018-01-02,3000.0,561690.0,0
2018-01-05,5000.0,937420.5000000001,0
2018-01-08,10200.0,1920589.02,0
2018-01-12,5000.0,958087.0,0
2018-01-17,30000.0,5761758.0,0
2018-01-18,6985.0,1312628.185,0
2018-02-01,3000.0,580230.0,0
2018-03-01,3000.0,573930.0,0
2018-03-09,17000.0,3150647.4,0
2018-03-12,11674.0,2206167.6962,0
2018-03-22,12000.0,2213534.4,0
2018-04-02,3000.0,560730.0,0
2018-04-19,12393.0,2405710.5705,0
2018-05-01,3000.0,589470.0,0
2018-06-01,3000.0,586350.0,0
2018-06-13,9500.0,1945645.75,0
2018-06-15,2406.0,498314.84040000004,0
2018-06-18,5585.0,1155134.9385,0
2018-07-02,3000.0,625260.0,0
2018-07-23,15000.0,3288252.0,0
2018-08-01,3000.0,655950.0,0
2018-09-04,3000.0,699420.0,0
2018-10-01,3000.0,707430.0,0
2018-10-15,6600.0,1490808.0,0
2018-10-25,25049.0,5674430.7,0
2018-10-29,11500.0,2547480.0,0
2018-10-30,15163.0,3427566.5727999997,0
2019-01-02,739.0,151495.0,0
2019-01-04,1611.0,332108.25,0
2019-03-11,13953.0,3190782.1015999997,0
2019-03-12,12238.0,2844105.4647999997,0
2019-03-13,6000.0,1405624.2,0
2019-03-26,2350.0,564000.0,0
2019-04-01,3000.0,727935.0,1
2019-06-07,15790.0,4007996.2997999997,0
2019-06-20,13000.0,3457706.1,0
2019-06-24,3700.0,988822.7799999999,0
2019-07-03,1646.0,441539.5,0
2019-10-11,6309.0,1880253.7416,0
2019-10-17,1008.0,304920.0,0
2019-10-18,1228.0,372145.4,0
2019-10-23,5000.0,1492284.0,0
2019-10-30,15798.0,4729648.189499999,0
2019-11-08,4978.0,1508358.0417999998,0
2019-11-13,1984.0,600763.1359999999,0
2019-11-15,1703.0,516032.33109999995,0
2019-12-16,2000.0,587986.8,0
2019-12-17,6000.0,1771294.8,0
2020-01-14,3850.0,1156566.565,0
2020-03-19,1448.0,443833.14079999994,0
2020-03-20,1000.0,297000.0,0
2020-04-20,1000.0,314826.0,0
2020-04-22,5000.0,1550000.0,0
2020-06-05,9495.0,2942015.0,0
2020-06-11,6000.0,1848304.7999999998,0
2020-06-19,4000.0,1203806.4,0
2020-07-01,1155.0,349473.3165,0
