date,shares,amount,buy_flag
2019-11-13,257.0,64706.675,0
2019-11-18,6939.0,1790483.97,0
2019-11-25,3600.0,1004149.4400000001,1
2019-11-25,5000.0,1417500.0,0
2019-11-29,3559.0,999972.2300000001,0
2019-12-05,2372.0,647556.0,0
2019-12-09,22000.0,5952795.144200001,0
2019-12-12,1563.0,416320.68,0
2020-01-13,23563.0,7150931.3701,0
2020-01-31,19672.0,6605286.92,0
2020-02-04,3000.0,1060983.2999999998,0
2020-02-10,3894.0,1326836.9164,0
2020-02-11,40613.0,13965714.2422,0
2020-02-12,1824.0,629316.48,0
2020-02-13,5980.0,2085159.851,0
2020-02-14,1801.0,636905.6399999999,0
2020-02-18,13966.0,4977806.618,0
2020-02-19,15348.0,5498120.2552000005,0
2020-02-20,10600.0,3754271.4251,0
2020-03-12,26000.0,7112665.322299999,0
2020-04-15,26000.0,7700496.1234,0
2020-05-01,229890.0,78302526.3304,0
2020-05-04,3847.0,1356695.772,0
2020-05-08,3275.0,1258991.5879999998,0
2020-05-12,3397.0,1304889.6099999999,0
2020-05-13,1678.0,615397.8200000001,0
2020-05-14,78600.0,28090191.755,0
2020-05-15,3738.0,1366052.0999999999,0
2020-05-18,7624.0,2869780.0810000002,0
2020-05-29,1805.0,689676.0599999999,0
2020-06-12,2776.0,1076033.12,0
2020-06-15,546.0,206497.19999999998,0
2020-06-18,28600.0,11439776.2469,0
2020-07-07,28600.0,11893270.935900003,0
2020-07-13,1562.0,663850.0,0
2020-08-03,1150.0,510278.00000000006,0
2020-08-07,1500.0,651452.825,0
2020-08-10,6894.0,2967940.5599999996,0
2020-08-12,1563.0,664493.82,0
2020-08-13,30278.0,13204835.5032,0
2020-08-18,6434.0,2841735.6,0
2020-08-19,4734.0,2085455.7648,0
2020-08-20,1867.0,821854.3335,0
2020-09-14,1562.0,705118.04,0
2020-09-16,28600.0,13275565.778499994,0
2020-10-12,1563.0,802678.6499999999,0
2020-10-15,28600.0,14739731.505900001,0
2020-11-02,39750.0,19429019.037200004,0
2020-11-09,1740.0,887286.9,0
2020-11-12,1562.0,812942.9,0
2020-11-13,916.0,467160.0,0
2020-11-18,3088.0,1578282.618,0
2020-12-02,38600.0,20312603.289700005,0
2020-12-14,1563.0,836205.0,0
2021-01-07,16500.0,8454373.397799999,0
2021-01-29,48683.0,26254627.4692,0
2021-02-01,332.0,181275.32,0
2021-02-08,1858.0,1099127.916,0
2021-02-09,16500.0,9604570.9406,0
2021-02-16,916.0,542107.12,0
2021-02-18,6285.0,3582533.034,0
2021-03-08,16500.0,7900856.0967999995,0
2021-04-01,546.0,277368.0,0
2021-04-06,16500.0,8422616.1742,0
2021-04-29,75.0,39075.0,0
2021-05-03,3082.0,1563991.72,0
2021-05-07,16500.0,8009174.5275,0
2021-06-09,16500.0,7665535.350900001,0
2021-06-14,1213.0,606500.0,0
2021-06-17,811.0,410203.8,0
2021-06-23,75.0,40875.0,0
2021-07-07,16500.0,9241228.480200002,0
2021-07-29,994.0,596400.0,0
2021-07-30,811.0,479706.5,0
2021-08-02,7094.0,4170491.66,0
2021-08-03,4500.0,2076317.0,0
2021-08-09,16566.0,9750222.305200001,0
2021-08-18,719.0,417357.93,0
2021-08-20,979.0,586770.0135,0
2021-08-31,422.0,271215.6442,0
2021-09-07,16500.0,10997268.9301,0
2021-09-29,75.0,46500.0,0
2021-10-06,16500.0,10366210.7659,0
2021-10-11,578.0,357215.56,0
2021-10-29,5000.0,3464330.0,0
2021-11-08,2861.0,1987197.6715,1
2021-11-08,16500.0,11425053.3892,0
2021-11-09,66.0,45890.46,0
2021-11-10,1777.0,1202993.46,0
2021-11-18,719.0,490695.93,0
2021-12-07,16500.0,10808566.4484,0
2022-01-10,738.0,405973.8,0
2022-01-12,15000.0,8660336.2567,0
2022-01-28,700.0,370083.00000000006,0
2022-02-07,2092.0,1209155.08,0
2022-02-08,10078.0,5810720.525699999,0
2022-02-09,66.0,39524.1,0
2022-02-14,3158.0,1826892.46,0
2022-02-15,3000.0,1765881.3,0
2022-02-18,1354.0,764900.0800000001,0
2022-02-23,769.0,404089.81359999994,0
2022-02-24,3058.0,1758350.0,0
2022-02-25,700.0,398272.0,0
2022-02-28,5000.0,2877205.0,0
2022-03-02,6600.0,3830136.2917999993,0
2022-03-25,700.0,406728.0,0
2022-04-05,6600.0,3674925.2066000006,0
2022-04-12,193.0,101325.0,0
2022-04-29,1427.0,699066.42,0
2022-05-04,6600.0,3163162.142200001,0
2022-05-09,619.0,267605.83999999997,0
2022-05-13,125.0,55754.5,0
2022-05-18,412.0,175995.688,0
2022-05-27,7000.0,3342653.155,0
2022-05-31,726.0,344472.48000000004,0
2022-06-08,707.0,354857.44,0
2022-06-09,6600.0,3296383.3181,0
2022-07-07,6600.0,3280262.4288999997,0
2022-07-29,3529.0,1553758.007,0
2022-08-01,6811.0,3014243.185,0
2022-08-03,6600.0,3074678.8833,0
2022-08-08,1778.0,881303.864,0
2022-08-10,977.0,503115.92000000004,0
2022-08-15,308.0,154721.56,0
2022-08-18,1169.0,567153.741,0
2022-08-29,4262.0,1871422.8900000001,0
2022-09-01,6600.0,2797732.0768,0
2022-09-19,2666.0,1127184.8,0
2022-10-10,6600.0,2544046.5176999997,0
2022-10-28,600.0,248544.0,0
2022-11-01,478.0,200071.68,0
2022-11-02,6600.0,2671738.0179000003,0
2022-11-08,37.0,13434.552,0
2022-11-09,90.0,32850.0,0
2022-11-11,726.0,302034.2952,0
2022-11-14,638.0,252919.586,0
2022-11-18,407.0,162684.412,0
2022-11-30,672.0,279168.96,0
2022-12-06,6600.0,2554283.9351999993,0
2023-01-27,1083.0,499293.2157,0
2023-01-30,2301.0,1029062.8842,0
2023-02-01,53933.0,24745914.567500003,0
2023-02-08,858.0,399913.99399999995,0
2023-02-13,2706.0,1236586.8739999998,0
2023-02-21,1650.0,711703.618,0
2023-02-27,2975.0,1283938.6,0
2023-02-28,464.0,200379.32799999998,0
2023-03-22,2613.0,1168481.34,0
2023-04-28,1315.0,604565.99,0
2023-05-01,8682.0,3956943.3200000003,0
2023-05-04,1135.0,496748.64,0
2023-05-08,110.0,47886.67,0
2023-05-10,90.0,40426.2,0
2023-05-15,1320.0,598860.8319999999,0
2023-05-18,6873.0,3436816.624,0
2023-05-22,267.0,137176.59,0
2023-05-23,148.0,75110.0,0
2023-05-25,13842.0,7444906.01,0
2023-05-30,2147.0,1180850.0,0
2023-06-01,1000.0,534800.0,0
2023-06-02,990.0,540540.0,0
2023-07-03,1000.0,560850.0,0
2023-07-07,759.0,419711.82,0
2023-07-10,386.0,213458.0,0
2023-08-01,1000.0,578240.0,0
2023-08-03,660.0,368740.68,0
2023-08-04,580.0,327352.0,0
2023-08-08,3095.0,1694374.905,0
2023-08-09,90.0,49636.799999999996,0
2023-08-11,631.0,347535.87,0
2023-08-14,4060.0,2271976.326,0
2023-08-16,1300.0,721500.0,0
2023-08-17,1486.0,809788.27,0
2023-08-18,779.0,420163.0,0
2023-08-21,29.0,15950.0,0
2023-08-29,355.0,200631.8,0
2023-08-31,4500.0,2664454.5,0
2023-09-01,1000.0,593510.0,0
2023-10-02,1000.0,554750.0,0
2023-10-09,386.0,214187.54,0
2023-10-31,859.0,500481.75,0
2023-11-01,2178.0,1265418.0,0
2023-11-02,919.0,552511.99,0
2023-11-08,197.0,121567.812,0
2023-11-09,1651.0,1035799.31,0
2023-11-10,3250.0,2014220.0,0
